CRN,SUBJ,CRSE,SECTION,MEET_DAYS_TIMES,COURSE_LEVEL,TERM,TERM_DESC,UNITS,GRADE,CRSE_TITLE,ILNAME,IFNAME,ENROLLED,CNTOFGRADE
24768,CHE,002A,C14,"M 10:00-10:50, MWF 3:10-4:00, R 1:10-4:00",Undergraduate Lower,202410,Fall Quarter 2024,5.0,F,General Chemistry,Gulacar,Ozcan,24,1
24769,CHE,002A,C15,"F 4:10-5:00, MWF 3:10-4:00, R 1:10-4:00",Undergraduate Lower,202410,Fall Quarter 2024,5.0,A,General Chemistry,Gulacar,Ozcan,24,3
24769,CHE,002A,C15,"F 4:10-5:00, MWF 3:10-4:00, R 1:10-4:00",Undergraduate Lower,202410,Fall Quarter 2024,5.0,A+,General Chemistry,Gulacar,Ozcan,24,1
24769,CHE,002A,C15,"F 4:10-5:00, MWF 3:10-4:00, R 1:10-4:00",Undergraduate Lower,202410,Fall Quarter 2024,5.0,B,General Chemistry,Gulacar,Ozcan,24,4
24769,CHE,002A,C15,"F 4:10-5:00, MWF 3:10-4:00, R 1:10-4:00",Undergraduate Lower,202410,Fall Quarter 2024,5.0,B+,General Chemistry,Gulacar,Ozcan,24,2
24769,CHE,002A,C15,"F 4:10-5:00, MWF 3:10-4:00, R 1:10-4:00",Undergraduate Lower,202410,Fall Quarter 2024,5.0,C,General Chemistry,Gulacar,Ozcan,24,4
24769,CHE,002A,C15,"F 4:10-5:00, MWF 3:10-4:00, R 1:10-4:00",Undergraduate Lower,202410,Fall Quarter 2024,5.0,C+,General Chemistry,Gulacar,Ozcan,24,4
24769,CHE,002A,C15,"F 4:10-5:00, MWF 3:10-4:00, R 1:10-4:00",Undergraduate Lower,202410,Fall Quarter 2024,5.0,D,General Chemistry,Gulacar,Ozcan,24,3
24769,CHE,002A,C15,"F 4:10-5:00, MWF 3:10-4:00, R 1:10-4:00",Undergraduate Lower,202410,Fall Quarter 2024,5.0,F,General Chemistry,Gulacar,Ozcan,24,2
24769,CHE,002A,C15,"F 4:10-5:00, MWF 3:10-4:00, R 1:10-4:00",Undergraduate Lower,202410,Fall Quarter 2024,5.0,NP*,General Chemistry,Gulacar,Ozcan,24,1
24770,CHE,002A,C16,"MWF 3:10-4:00, R 1:10-4:00, W 6:10-7:00",Undergraduate Lower,202410,Fall Quarter 2024,5.0,A,General Chemistry,Gulacar,Ozcan,24,5
24770,CHE,002A,C16,"MWF 3:10-4:00, R 1:10-4:00, W 6:10-7:00",Undergraduate Lower,202410,Fall Quarter 2024,5.0,A+,General Chemistry,Gulacar,Ozcan,24,4
24770,CHE,002A,C16,"MWF 3:10-4:00, R 1:10-4:00, W 6:10-7:00",Undergraduate Lower,202410,Fall Quarter 2024,5.0,B,General Chemistry,Gulacar,Ozcan,24,3
24770,CHE,002A,C16,"MWF 3:10-4:00, R 1:10-4:00, W 6:10-7:00",Undergraduate Lower,202410,Fall Quarter 2024,5.0,B+,General Chemistry,Gulacar,Ozcan,24,3
24770,CHE,002A,C16,"MWF 3:10-4:00, R 1:10-4:00, W 6:10-7:00",Undergraduate Lower,202410,Fall Quarter 2024,5.0,C,General Chemistry,Gulacar,Ozcan,24,7
24770,CHE,002A,C16,"MWF 3:10-4:00, R 1:10-4:00, W 6:10-7:00",Undergraduate Lower,202410,Fall Quarter 2024,5.0,D,General Chemistry,Gulacar,Ozcan,24,1
24770,CHE,002A,C16,"MWF 3:10-4:00, R 1:10-4:00, W 6:10-7:00",Undergraduate Lower,202410,Fall Quarter 2024,5.0,NP*,General Chemistry,Gulacar,Ozcan,24,1
24771,CHE,002A,C17,"M 4:10-5:00, MWF 3:10-4:00, R 4:10-7:00",Undergraduate Lower,202410,Fall Quarter 2024,5.0,A,General Chemistry,Gulacar,Ozcan,23,3
24771,CHE,002A,C17,"M 4:10-5:00, MWF 3:10-4:00, R 4:10-7:00",Undergraduate Lower,202410,Fall Quarter 2024,5.0,A+,General Chemistry,Gulacar,Ozcan,23,3
24771,CHE,002A,C17,"M 4:10-5:00, MWF 3:10-4:00, R 4:10-7:00",Undergraduate Lower,202410,Fall Quarter 2024,5.0,B,General Chemistry,Gulacar,Ozcan,23,4
24771,CHE,002A,C17,"M 4:10-5:00, MWF 3:10-4:00, R 4:10-7:00",Undergraduate Lower,202410,Fall Quarter 2024,5.0,B+,General Chemistry,Gulacar,Ozcan,23,4
24771,CHE,002A,C17,"M 4:10-5:00, MWF 3:10-4:00, R 4:10-7:00",Undergraduate Lower,202410,Fall Quarter 2024,5.0,C,General Chemistry,Gulacar,Ozcan,23,4
24771,CHE,002A,C17,"M 4:10-5:00, MWF 3:10-4:00, R 4:10-7:00",Undergraduate Lower,202410,Fall Quarter 2024,5.0,C+,General Chemistry,Gulacar,Ozcan,23,2
24771,CHE,002A,C17,"M 4:10-5:00, MWF 3:10-4:00, R 4:10-7:00",Undergraduate Lower,202410,Fall Quarter 2024,5.0,D,General Chemistry,Gulacar,Ozcan,23,1
24771,CHE,002A,C17,"M 4:10-5:00, MWF 3:10-4:00, R 4:10-7:00",Undergraduate Lower,202410,Fall Quarter 2024,5.0,F,General Chemistry,Gulacar,Ozcan,23,1
24771,CHE,002A,C17,"M 4:10-5:00, MWF 3:10-4:00, R 4:10-7:00",Undergraduate Lower,202410,Fall Quarter 2024,5.0,P*,General Chemistry,Gulacar,Ozcan,23,1
24772,CHE,002A,C18,"M 1:10-2:00, MWF 3:10-4:00, R 7:10-10:00",Undergraduate Lower,202410,Fall Quarter 2024,5.0,A,General Chemistry,Gulacar,Ozcan,24,3
24772,CHE,002A,C18,"M 1:10-2:00, MWF 3:10-4:00, R 7:10-10:00",Undergraduate Lower,202410,Fall Quarter 2024,5.0,B,General Chemistry,Gulacar,Ozcan,24,9
24772,CHE,002A,C18,"M 1:10-2:00, MWF 3:10-4:00, R 7:10-10:00",Undergraduate Lower,202410,Fall Quarter 2024,5.0,B+,General Chemistry,Gulacar,Ozcan,24,4
24772,CHE,002A,C18,"M 1:10-2:00, MWF 3:10-4:00, R 7:10-10:00",Undergraduate Lower,202410,Fall Quarter 2024,5.0,C,General Chemistry,Gulacar,Ozcan,24,4
24772,CHE,002A,C18,"M 1:10-2:00, MWF 3:10-4:00, R 7:10-10:00",Undergraduate Lower,202410,Fall Quarter 2024,5.0,C+,General Chemistry,Gulacar,Ozcan,24,3
24772,CHE,002A,C18,"M 1:10-2:00, MWF 3:10-4:00, R 7:10-10:00",Undergraduate Lower,202410,Fall Quarter 2024,5.0,F,General Chemistry,Gulacar,Ozcan,24,1
24773,CHE,002A,C19,"M 1:10-2:00, MWF 3:10-4:00, R 7:10-10:00",Undergraduate Lower,202410,Fall Quarter 2024,5.0,A,General Chemistry,Gulacar,Ozcan,24,3
24773,CHE,002A,C19,"M 1:10-2:00, MWF 3:10-4:00, R 7:10-10:00",Undergraduate Lower,202410,Fall Quarter 2024,5.0,A+,General Chemistry,Gulacar,Ozcan,24,2
24773,CHE,002A,C19,"M 1:10-2:00, MWF 3:10-4:00, R 7:10-10:00",Undergraduate Lower,202410,Fall Quarter 2024,5.0,B,General Chemistry,Gulacar,Ozcan,24,4
24773,CHE,002A,C19,"M 1:10-2:00, MWF 3:10-4:00, R 7:10-10:00",Undergraduate Lower,202410,Fall Quarter 2024,5.0,B+,General Chemistry,Gulacar,Ozcan,24,2
24773,CHE,002A,C19,"M 1:10-2:00, MWF 3:10-4:00, R 7:10-10:00",Undergraduate Lower,202410,Fall Quarter 2024,5.0,C,General Chemistry,Gulacar,Ozcan,24,6
24773,CHE,002A,C19,"M 1:10-2:00, MWF 3:10-4:00, R 7:10-10:00",Undergraduate Lower,202410,Fall Quarter 2024,5.0,C+,General Chemistry,Gulacar,Ozcan,24,3
24773,CHE,002A,C19,"M 1:10-2:00, MWF 3:10-4:00, R 7:10-10:00",Undergraduate Lower,202410,Fall Quarter 2024,5.0,D,General Chemistry,Gulacar,Ozcan,24,1
24773,CHE,002A,C19,"M 1:10-2:00, MWF 3:10-4:00, R 7:10-10:00",Undergraduate Lower,202410,Fall Quarter 2024,5.0,F,General Chemistry,Gulacar,Ozcan,24,3
24774,CHE,002A,C20,"M 1:10-2:00, MWF 3:10-4:00, R 7:10-10:00",Undergraduate Lower,202410,Fall Quarter 2024,5.0,A,General Chemistry,Gulacar,Ozcan,24,3
24774,CHE,002A,C20,"M 1:10-2:00, MWF 3:10-4:00, R 7:10-10:00",Undergraduate Lower,202410,Fall Quarter 2024,5.0,B,General Chemistry,Gulacar,Ozcan,24,6
24774,CHE,002A,C20,"M 1:10-2:00, MWF 3:10-4:00, R 7:10-10:00",Undergraduate Lower,202410,Fall Quarter 2024,5.0,B+,General Chemistry,Gulacar,Ozcan,24,2
24774,CHE,002A,C20,"M 1:10-2:00, MWF 3:10-4:00, R 7:10-10:00",Undergraduate Lower,202410,Fall Quarter 2024,5.0,C,General Chemistry,Gulacar,Ozcan,24,5
24774,CHE,002A,C20,"M 1:10-2:00, MWF 3:10-4:00, R 7:10-10:00",Undergraduate Lower,202410,Fall Quarter 2024,5.0,D,General Chemistry,Gulacar,Ozcan,24,4
24774,CHE,002A,C20,"M 1:10-2:00, MWF 3:10-4:00, R 7:10-10:00",Undergraduate Lower,202410,Fall Quarter 2024,5.0,F,General Chemistry,Gulacar,Ozcan,24,2
24774,CHE,002A,C20,"M 1:10-2:00, MWF 3:10-4:00, R 7:10-10:00",Undergraduate Lower,202410,Fall Quarter 2024,5.0,NP*,General Chemistry,Gulacar,Ozcan,24,2
24775,CHE,002A,CRO,MWF 3:10-4:00,Undergraduate Lower,202410,Fall Quarter 2024,5.0,B+,General Chemistry,Gulacar,Ozcan,38,1
24775,CHE,002A,CRO,MWF 3:10-4:00,Undergraduate Lower,202410,Fall Quarter 2024,5.0,C,General Chemistry,Gulacar,Ozcan,38,24
24775,CHE,002A,CRO,MWF 3:10-4:00,Undergraduate Lower,202410,Fall Quarter 2024,5.0,C+,General Chemistry,Gulacar,Ozcan,38,3
24775,CHE,002A,CRO,MWF 3:10-4:00,Undergraduate Lower,202410,Fall Quarter 2024,5.0,D,General Chemistry,Gulacar,Ozcan,38,8
24775,CHE,002A,CRO,MWF 3:10-4:00,Undergraduate Lower,202410,Fall Quarter 2024,5.0,F,General Chemistry,Gulacar,Ozcan,38,2
24776,CHE,002A,D01,"M 1:10-4:00, MWF 4:10-5:00, T 2:10-3:00",Undergraduate Lower,202410,Fall Quarter 2024,5.0,A,General Chemistry,Gulacar,Ozcan,24,8
24776,CHE,002A,D01,"M 1:10-4:00, MWF 4:10-5:00, T 2:10-3:00",Undergraduate Lower,202410,Fall Quarter 2024,5.0,A+,General Chemistry,Gulacar,Ozcan,24,1
24776,CHE,002A,D01,"M 1:10-4:00, MWF 4:10-5:00, T 2:10-3:00",Undergraduate Lower,202410,Fall Quarter 2024,5.0,B,General Chemistry,Gulacar,Ozcan,24,4
24776,CHE,002A,D01,"M 1:10-4:00, MWF 4:10-5:00, T 2:10-3:00",Undergraduate Lower,202410,Fall Quarter 2024,5.0,B+,General Chemistry,Gulacar,Ozcan,24,2
24776,CHE,002A,D01,"M 1:10-4:00, MWF 4:10-5:00, T 2:10-3:00",Undergraduate Lower,202410,Fall Quarter 2024,5.0,C,General Chemistry,Gulacar,Ozcan,24,6
24776,CHE,002A,D01,"M 1:10-4:00, MWF 4:10-5:00, T 2:10-3:00",Undergraduate Lower,202410,Fall Quarter 2024,5.0,C+,General Chemistry,Gulacar,Ozcan,24,1
24776,CHE,002A,D01,"M 1:10-4:00, MWF 4:10-5:00, T 2:10-3:00",Undergraduate Lower,202410,Fall Quarter 2024,5.0,D,General Chemistry,Gulacar,Ozcan,24,1
24776,CHE,002A,D01,"M 1:10-4:00, MWF 4:10-5:00, T 2:10-3:00",Undergraduate Lower,202410,Fall Quarter 2024,5.0,F,General Chemistry,Gulacar,Ozcan,24,1
24777,CHE,002A,D02,"F 6:10-7:00, M 7:10-10:00, MWF 4:10-5:00",Undergraduate Lower,202410,Fall Quarter 2024,5.0,A,General Chemistry,Gulacar,Ozcan,23,4
24777,CHE,002A,D02,"F 6:10-7:00, M 7:10-10:00, MWF 4:10-5:00",Undergraduate Lower,202410,Fall Quarter 2024,5.0,A+,General Chemistry,Gulacar,Ozcan,23,1
24777,CHE,002A,D02,"F 6:10-7:00, M 7:10-10:00, MWF 4:10-5:00",Undergraduate Lower,202410,Fall Quarter 2024,5.0,B,General Chemistry,Gulacar,Ozcan,23,4
24777,CHE,002A,D02,"F 6:10-7:00, M 7:10-10:00, MWF 4:10-5:00",Undergraduate Lower,202410,Fall Quarter 2024,5.0,B+,General Chemistry,Gulacar,Ozcan,23,1
24777,CHE,002A,D02,"F 6:10-7:00, M 7:10-10:00, MWF 4:10-5:00",Undergraduate Lower,202410,Fall Quarter 2024,5.0,C,General Chemistry,Gulacar,Ozcan,23,4
24777,CHE,002A,D02,"F 6:10-7:00, M 7:10-10:00, MWF 4:10-5:00",Undergraduate Lower,202410,Fall Quarter 2024,5.0,C+,General Chemistry,Gulacar,Ozcan,23,4
24777,CHE,002A,D02,"F 6:10-7:00, M 7:10-10:00, MWF 4:10-5:00",Undergraduate Lower,202410,Fall Quarter 2024,5.0,D,General Chemistry,Gulacar,Ozcan,23,3
24777,CHE,002A,D02,"F 6:10-7:00, M 7:10-10:00, MWF 4:10-5:00",Undergraduate Lower,202410,Fall Quarter 2024,5.0,F,General Chemistry,Gulacar,Ozcan,23,2
24778,CHE,002A,D03,"F 6:10-7:00, M 7:10-10:00, MWF 4:10-5:00",Undergraduate Lower,202410,Fall Quarter 2024,5.0,B,General Chemistry,Gulacar,Ozcan,22,4
24778,CHE,002A,D03,"F 6:10-7:00, M 7:10-10:00, MWF 4:10-5:00",Undergraduate Lower,202410,Fall Quarter 2024,5.0,B+,General Chemistry,Gulacar,Ozcan,22,5
24778,CHE,002A,D03,"F 6:10-7:00, M 7:10-10:00, MWF 4:10-5:00",Undergraduate Lower,202410,Fall Quarter 2024,5.0,C,General Chemistry,Gulacar,Ozcan,22,6
24778,CHE,002A,D03,"F 6:10-7:00, M 7:10-10:00, MWF 4:10-5:00",Undergraduate Lower,202410,Fall Quarter 2024,5.0,C+,General Chemistry,Gulacar,Ozcan,22,4
24778,CHE,002A,D03,"F 6:10-7:00, M 7:10-10:00, MWF 4:10-5:00",Undergraduate Lower,202410,Fall Quarter 2024,5.0,D,General Chemistry,Gulacar,Ozcan,22,3
24779,CHE,002A,D04,"M 6:10-7:00, MWF 4:10-5:00, T 9:00-11:50",Undergraduate Lower,202410,Fall Quarter 2024,5.0,A,General Chemistry,Gulacar,Ozcan,23,4
24779,CHE,002A,D04,"M 6:10-7:00, MWF 4:10-5:00, T 9:00-11:50",Undergraduate Lower,202410,Fall Quarter 2024,5.0,A+,General Chemistry,Gulacar,Ozcan,23,4
24779,CHE,002A,D04,"M 6:10-7:00, MWF 4:10-5:00, T 9:00-11:50",Undergraduate Lower,202410,Fall Quarter 2024,5.0,B,General Chemistry,Gulacar,Ozcan,23,2
24779,CHE,002A,D04,"M 6:10-7:00, MWF 4:10-5:00, T 9:00-11:50",Undergraduate Lower,202410,Fall Quarter 2024,5.0,B+,General Chemistry,Gulacar,Ozcan,23,4
24779,CHE,002A,D04,"M 6:10-7:00, MWF 4:10-5:00, T 9:00-11:50",Undergraduate Lower,202410,Fall Quarter 2024,5.0,C,General Chemistry,Gulacar,Ozcan,23,1
24779,CHE,002A,D04,"M 6:10-7:00, MWF 4:10-5:00, T 9:00-11:50",Undergraduate Lower,202410,Fall Quarter 2024,5.0,C+,General Chemistry,Gulacar,Ozcan,23,2
24779,CHE,002A,D04,"M 6:10-7:00, MWF 4:10-5:00, T 9:00-11:50",Undergraduate Lower,202410,Fall Quarter 2024,5.0,D,General Chemistry,Gulacar,Ozcan,23,5
24779,CHE,002A,D04,"M 6:10-7:00, MWF 4:10-5:00, T 9:00-11:50",Undergraduate Lower,202410,Fall Quarter 2024,5.0,P*,General Chemistry,Gulacar,Ozcan,23,1
24780,CHE,002A,D05,"MWF 4:10-5:00, T 1:10-2:00, T 9:00-11:50",Undergraduate Lower,202410,Fall Quarter 2024,5.0,A,General Chemistry,Gulacar,Ozcan,24,2
24780,CHE,002A,D05,"MWF 4:10-5:00, T 1:10-2:00, T 9:00-11:50",Undergraduate Lower,202410,Fall Quarter 2024,5.0,A+,General Chemistry,Gulacar,Ozcan,24,2
24780,CHE,002A,D05,"MWF 4:10-5:00, T 1:10-2:00, T 9:00-11:50",Undergraduate Lower,202410,Fall Quarter 2024,5.0,B,General Chemistry,Gulacar,Ozcan,24,6
24780,CHE,002A,D05,"MWF 4:10-5:00, T 1:10-2:00, T 9:00-11:50",Undergraduate Lower,202410,Fall Quarter 2024,5.0,B+,General Chemistry,Gulacar,Ozcan,24,2
24780,CHE,002A,D05,"MWF 4:10-5:00, T 1:10-2:00, T 9:00-11:50",Undergraduate Lower,202410,Fall Quarter 2024,5.0,C,General Chemistry,Gulacar,Ozcan,24,7
24780,CHE,002A,D05,"MWF 4:10-5:00, T 1:10-2:00, T 9:00-11:50",Undergraduate Lower,202410,Fall Quarter 2024,5.0,C+,General Chemistry,Gulacar,Ozcan,24,1
24780,CHE,002A,D05,"MWF 4:10-5:00, T 1:10-2:00, T 9:00-11:50",Undergraduate Lower,202410,Fall Quarter 2024,5.0,D,General Chemistry,Gulacar,Ozcan,24,3
24780,CHE,002A,D05,"MWF 4:10-5:00, T 1:10-2:00, T 9:00-11:50",Undergraduate Lower,202410,Fall Quarter 2024,5.0,F,General Chemistry,Gulacar,Ozcan,24,1
24781,CHE,002A,D06,"M 6:10-7:00, MWF 4:10-5:00, T 1:10-4:00",Undergraduate Lower,202410,Fall Quarter 2024,5.0,A,General Chemistry,Gulacar,Ozcan,24,2
24781,CHE,002A,D06,"M 6:10-7:00, MWF 4:10-5:00, T 1:10-4:00",Undergraduate Lower,202410,Fall Quarter 2024,5.0,A+,General Chemistry,Gulacar,Ozcan,24,1
24781,CHE,002A,D06,"M 6:10-7:00, MWF 4:10-5:00, T 1:10-4:00",Undergraduate Lower,202410,Fall Quarter 2024,5.0,B,General Chemistry,Gulacar,Ozcan,24,7
24781,CHE,002A,D06,"M 6:10-7:00, MWF 4:10-5:00, T 1:10-4:00",Undergraduate Lower,202410,Fall Quarter 2024,5.0,B+,General Chemistry,Gulacar,Ozcan,24,4
24781,CHE,002A,D06,"M 6:10-7:00, MWF 4:10-5:00, T 1:10-4:00",Undergraduate Lower,202410,Fall Quarter 2024,5.0,C,General Chemistry,Gulacar,Ozcan,24,3
24781,CHE,002A,D06,"M 6:10-7:00, MWF 4:10-5:00, T 1:10-4:00",Undergraduate Lower,202410,Fall Quarter 2024,5.0,C+,General Chemistry,Gulacar,Ozcan,24,3
24781,CHE,002A,D06,"M 6:10-7:00, MWF 4:10-5:00, T 1:10-4:00",Undergraduate Lower,202410,Fall Quarter 2024,5.0,D,General Chemistry,Gulacar,Ozcan,24,2
24781,CHE,002A,D06,"M 6:10-7:00, MWF 4:10-5:00, T 1:10-4:00",Undergraduate Lower,202410,Fall Quarter 2024,5.0,F,General Chemistry,Gulacar,Ozcan,24,1
24781,CHE,002A,D06,"M 6:10-7:00, MWF 4:10-5:00, T 1:10-4:00",Undergraduate Lower,202410,Fall Quarter 2024,5.0,NP*,General Chemistry,Gulacar,Ozcan,24,1
24782,CHE,002A,D07,"MWF 4:10-5:00, T 1:10-4:00, W 6:10-7:00",Undergraduate Lower,202410,Fall Quarter 2024,5.0,A,General Chemistry,Gulacar,Ozcan,24,1
24782,CHE,002A,D07,"MWF 4:10-5:00, T 1:10-4:00, W 6:10-7:00",Undergraduate Lower,202410,Fall Quarter 2024,5.0,A+,General Chemistry,Gulacar,Ozcan,24,1
24782,CHE,002A,D07,"MWF 4:10-5:00, T 1:10-4:00, W 6:10-7:00",Undergraduate Lower,202410,Fall Quarter 2024,5.0,B,General Chemistry,Gulacar,Ozcan,24,6
24782,CHE,002A,D07,"MWF 4:10-5:00, T 1:10-4:00, W 6:10-7:00",Undergraduate Lower,202410,Fall Quarter 2024,5.0,B+,General Chemistry,Gulacar,Ozcan,24,2
24782,CHE,002A,D07,"MWF 4:10-5:00, T 1:10-4:00, W 6:10-7:00",Undergraduate Lower,202410,Fall Quarter 2024,5.0,C,General Chemistry,Gulacar,Ozcan,24,7
24782,CHE,002A,D07,"MWF 4:10-5:00, T 1:10-4:00, W 6:10-7:00",Undergraduate Lower,202410,Fall Quarter 2024,5.0,C+,General Chemistry,Gulacar,Ozcan,24,2
24782,CHE,002A,D07,"MWF 4:10-5:00, T 1:10-4:00, W 6:10-7:00",Undergraduate Lower,202410,Fall Quarter 2024,5.0,D,General Chemistry,Gulacar,Ozcan,24,3
24782,CHE,002A,D07,"MWF 4:10-5:00, T 1:10-4:00, W 6:10-7:00",Undergraduate Lower,202410,Fall Quarter 2024,5.0,F,General Chemistry,Gulacar,Ozcan,24,2
24783,CHE,002A,D08,"MWF 4:10-5:00, T 4:10-7:00, W 7:10-8:00",Undergraduate Lower,202410,Fall Quarter 2024,5.0,A,General Chemistry,Gulacar,Ozcan,24,5
24783,CHE,002A,D08,"MWF 4:10-5:00, T 4:10-7:00, W 7:10-8:00",Undergraduate Lower,202410,Fall Quarter 2024,5.0,A+,General Chemistry,Gulacar,Ozcan,24,1
24783,CHE,002A,D08,"MWF 4:10-5:00, T 4:10-7:00, W 7:10-8:00",Undergraduate Lower,202410,Fall Quarter 2024,5.0,B,General Chemistry,Gulacar,Ozcan,24,2
24783,CHE,002A,D08,"MWF 4:10-5:00, T 4:10-7:00, W 7:10-8:00",Undergraduate Lower,202410,Fall Quarter 2024,5.0,B+,General Chemistry,Gulacar,Ozcan,24,1
24783,CHE,002A,D08,"MWF 4:10-5:00, T 4:10-7:00, W 7:10-8:00",Undergraduate Lower,202410,Fall Quarter 2024,5.0,C,General Chemistry,Gulacar,Ozcan,24,2
24783,CHE,002A,D08,"MWF 4:10-5:00, T 4:10-7:00, W 7:10-8:00",Undergraduate Lower,202410,Fall Quarter 2024,5.0,C+,General Chemistry,Gulacar,Ozcan,24,7
24783,CHE,002A,D08,"MWF 4:10-5:00, T 4:10-7:00, W 7:10-8:00",Undergraduate Lower,202410,Fall Quarter 2024,5.0,D,General Chemistry,Gulacar,Ozcan,24,3
24783,CHE,002A,D08,"MWF 4:10-5:00, T 4:10-7:00, W 7:10-8:00",Undergraduate Lower,202410,Fall Quarter 2024,5.0,F,General Chemistry,Gulacar,Ozcan,24,1
24783,CHE,002A,D08,"MWF 4:10-5:00, T 4:10-7:00, W 7:10-8:00",Undergraduate Lower,202410,Fall Quarter 2024,5.0,I,General Chemistry,Gulacar,Ozcan,24,1
24783,CHE,002A,D08,"MWF 4:10-5:00, T 4:10-7:00, W 7:10-8:00",Undergraduate Lower,202410,Fall Quarter 2024,5.0,RW,General Chemistry,Gulacar,Ozcan,24,1
24784,CHE,002A,D09,"MWF 4:10-5:00, T 7:10-10:00, W 6:10-7:00",Undergraduate Lower,202410,Fall Quarter 2024,5.0,A,General Chemistry,Gulacar,Ozcan,23,5
24784,CHE,002A,D09,"MWF 4:10-5:00, T 7:10-10:00, W 6:10-7:00",Undergraduate Lower,202410,Fall Quarter 2024,5.0,B,General Chemistry,Gulacar,Ozcan,23,3
24784,CHE,002A,D09,"MWF 4:10-5:00, T 7:10-10:00, W 6:10-7:00",Undergraduate Lower,202410,Fall Quarter 2024,5.0,B+,General Chemistry,Gulacar,Ozcan,23,1
24784,CHE,002A,D09,"MWF 4:10-5:00, T 7:10-10:00, W 6:10-7:00",Undergraduate Lower,202410,Fall Quarter 2024,5.0,C,General Chemistry,Gulacar,Ozcan,23,3
24784,CHE,002A,D09,"MWF 4:10-5:00, T 7:10-10:00, W 6:10-7:00",Undergraduate Lower,202410,Fall Quarter 2024,5.0,C+,General Chemistry,Gulacar,Ozcan,23,8
24784,CHE,002A,D09,"MWF 4:10-5:00, T 7:10-10:00, W 6:10-7:00",Undergraduate Lower,202410,Fall Quarter 2024,5.0,D,General Chemistry,Gulacar,Ozcan,23,1
24784,CHE,002A,D09,"MWF 4:10-5:00, T 7:10-10:00, W 6:10-7:00",Undergraduate Lower,202410,Fall Quarter 2024,5.0,F,General Chemistry,Gulacar,Ozcan,23,2
24785,CHE,002A,D10,"MWF 4:10-5:00, T 7:10-10:00, W 7:10-8:00",Undergraduate Lower,202410,Fall Quarter 2024,5.0,A,General Chemistry,Gulacar,Ozcan,23,1
24785,CHE,002A,D10,"MWF 4:10-5:00, T 7:10-10:00, W 7:10-8:00",Undergraduate Lower,202410,Fall Quarter 2024,5.0,A+,General Chemistry,Gulacar,Ozcan,23,2
24785,CHE,002A,D10,"MWF 4:10-5:00, T 7:10-10:00, W 7:10-8:00",Undergraduate Lower,202410,Fall Quarter 2024,5.0,B,General Chemistry,Gulacar,Ozcan,23,4
24785,CHE,002A,D10,"MWF 4:10-5:00, T 7:10-10:00, W 7:10-8:00",Undergraduate Lower,202410,Fall Quarter 2024,5.0,C,General Chemistry,Gulacar,Ozcan,23,10
24785,CHE,002A,D10,"MWF 4:10-5:00, T 7:10-10:00, W 7:10-8:00",Undergraduate Lower,202410,Fall Quarter 2024,5.0,C+,General Chemistry,Gulacar,Ozcan,23,2
24785,CHE,002A,D10,"MWF 4:10-5:00, T 7:10-10:00, W 7:10-8:00",Undergraduate Lower,202410,Fall Quarter 2024,5.0,D,General Chemistry,Gulacar,Ozcan,23,2
24785,CHE,002A,D10,"MWF 4:10-5:00, T 7:10-10:00, W 7:10-8:00",Undergraduate Lower,202410,Fall Quarter 2024,5.0,F,General Chemistry,Gulacar,Ozcan,23,1
24785,CHE,002A,D10,"MWF 4:10-5:00, T 7:10-10:00, W 7:10-8:00",Undergraduate Lower,202410,Fall Quarter 2024,5.0,P*,General Chemistry,Gulacar,Ozcan,23,1
24786,CHE,002A,D11,"M 12:10-1:00, MWF 4:10-5:00, W 1:10-4:00",Undergraduate Lower,202410,Fall Quarter 2024,5.0,A,General Chemistry,Gulacar,Ozcan,24,5
24786,CHE,002A,D11,"M 12:10-1:00, MWF 4:10-5:00, W 1:10-4:00",Undergraduate Lower,202410,Fall Quarter 2024,5.0,A+,General Chemistry,Gulacar,Ozcan,24,1
24786,CHE,002A,D11,"M 12:10-1:00, MWF 4:10-5:00, W 1:10-4:00",Undergraduate Lower,202410,Fall Quarter 2024,5.0,B,General Chemistry,Gulacar,Ozcan,24,7
24786,CHE,002A,D11,"M 12:10-1:00, MWF 4:10-5:00, W 1:10-4:00",Undergraduate Lower,202410,Fall Quarter 2024,5.0,C,General Chemistry,Gulacar,Ozcan,24,6
24786,CHE,002A,D11,"M 12:10-1:00, MWF 4:10-5:00, W 1:10-4:00",Undergraduate Lower,202410,Fall Quarter 2024,5.0,D,General Chemistry,Gulacar,Ozcan,24,3
24786,CHE,002A,D11,"M 12:10-1:00, MWF 4:10-5:00, W 1:10-4:00",Undergraduate Lower,202410,Fall Quarter 2024,5.0,F,General Chemistry,Gulacar,Ozcan,24,2
24787,CHE,002A,D12,"MWF 4:10-5:00, R 6:10-7:00, W 7:10-10:00",Undergraduate Lower,202410,Fall Quarter 2024,5.0,A,General Chemistry,Gulacar,Ozcan,24,4
24787,CHE,002A,D12,"MWF 4:10-5:00, R 6:10-7:00, W 7:10-10:00",Undergraduate Lower,202410,Fall Quarter 2024,5.0,A+,General Chemistry,Gulacar,Ozcan,24,3
24787,CHE,002A,D12,"MWF 4:10-5:00, R 6:10-7:00, W 7:10-10:00",Undergraduate Lower,202410,Fall Quarter 2024,5.0,B,General Chemistry,Gulacar,Ozcan,24,7
