CRN,SUBJ,CRSE,SECTION,MEET_DAYS_TIMES,COURSE_LEVEL,TERM,TERM_DESC,UNITS,GRADE,CRSE_TITLE,ILNAME,IFNAME,ENROLLED,CNTOFGRADE
45396,PHY,009A,A02,"MWF 2:10-3:00, T 10:30-12:50, T 5:10-6:00",Undergraduate Lower,202310,Fall Quarter 2023,5.0,B-,Classical Physics,Zhabinskaya,Dina,26,2
45396,PHY,009A,A02,"MWF 2:10-3:00, T 10:30-12:50, T 5:10-6:00",Undergraduate Lower,202310,Fall Quarter 2023,5.0,C,Classical Physics,Zhabinskaya,Dina,26,4
45396,PHY,009A,A02,"MWF 2:10-3:00, T 10:30-12:50, T 5:10-6:00",Undergraduate Lower,202310,Fall Quarter 2023,5.0,C+,Classical Physics,Zhabinskaya,Dina,26,2
45396,PHY,009A,A02,"MWF 2:10-3:00, T 10:30-12:50, T 5:10-6:00",Undergraduate Lower,202310,Fall Quarter 2023,5.0,C-,Classical Physics,Zhabinskaya,Dina,26,2
45396,PHY,009A,A02,"MWF 2:10-3:00, T 10:30-12:50, T 5:10-6:00",Undergraduate Lower,202310,Fall Quarter 2023,5.0,D+,Classical Physics,Zhabinskaya,Dina,26,4
45396,PHY,009A,A02,"MWF 2:10-3:00, T 10:30-12:50, T 5:10-6:00",Undergraduate Lower,202310,Fall Quarter 2023,5.0,F,Classical Physics,Zhabinskaya,Dina,26,4
45396,PHY,009A,A02,"MWF 2:10-3:00, T 10:30-12:50, T 5:10-6:00",Undergraduate Lower,202310,Fall Quarter 2023,5.0,P*,Classical Physics,Zhabinskaya,Dina,26,3
45397,PHY,009A,A03,"M 6:10-7:00, MWF 2:10-3:00, T 1:10-3:30",Undergraduate Lower,202310,Fall Quarter 2023,5.0,A,Classical Physics,Zhabinskaya,Dina,26,3
45397,PHY,009A,A03,"M 6:10-7:00, MWF 2:10-3:00, T 1:10-3:30",Undergraduate Lower,202310,Fall Quarter 2023,5.0,B,Classical Physics,Zhabinskaya,Dina,26,1
45397,PHY,009A,A03,"M 6:10-7:00, MWF 2:10-3:00, T 1:10-3:30",Undergraduate Lower,202310,Fall Quarter 2023,5.0,B+,Classical Physics,Zhabinskaya,Dina,26,1
45397,PHY,009A,A03,"M 6:10-7:00, MWF 2:10-3:00, T 1:10-3:30",Undergraduate Lower,202310,Fall Quarter 2023,5.0,B-,Classical Physics,Zhabinskaya,Dina,26,3
45397,PHY,009A,A03,"M 6:10-7:00, MWF 2:10-3:00, T 1:10-3:30",Undergraduate Lower,202310,Fall Quarter 2023,5.0,C,Classical Physics,Zhabinskaya,Dina,26,6
45397,PHY,009A,A03,"M 6:10-7:00, MWF 2:10-3:00, T 1:10-3:30",Undergraduate Lower,202310,Fall Quarter 2023,5.0,C+,Classical Physics,Zhabinskaya,Dina,26,4
45397,PHY,009A,A03,"M 6:10-7:00, MWF 2:10-3:00, T 1:10-3:30",Undergraduate Lower,202310,Fall Quarter 2023,5.0,C-,Classical Physics,Zhabinskaya,Dina,26,6
45397,PHY,009A,A03,"M 6:10-7:00, MWF 2:10-3:00, T 1:10-3:30",Undergraduate Lower,202310,Fall Quarter 2023,5.0,NP*,Classical Physics,Zhabinskaya,Dina,26,1
45397,PHY,009A,A03,"M 6:10-7:00, MWF 2:10-3:00, T 1:10-3:30",Undergraduate Lower,202310,Fall Quarter 2023,5.0,P*,Classical Physics,Zhabinskaya,Dina,26,1
45398,PHY,009A,A04,"M 7:10-8:00, MWF 2:10-3:00, T 3:40-6:00",Undergraduate Lower,202310,Fall Quarter 2023,2.0,C+,Classical Physics,Zhabinskaya,Dina,26,2
45398,PHY,009A,A04,"M 7:10-8:00, MWF 2:10-3:00, T 3:40-6:00",Undergraduate Lower,202310,Fall Quarter 2023,2.0,F,Classical Physics,Zhabinskaya,Dina,26,1
45398,PHY,009A,A04,"M 7:10-8:00, MWF 2:10-3:00, T 3:40-6:00",Undergraduate Lower,202310,Fall Quarter 2023,5.0,A,Classical Physics,Zhabinskaya,Dina,26,1
45398,PHY,009A,A04,"M 7:10-8:00, MWF 2:10-3:00, T 3:40-6:00",Undergraduate Lower,202310,Fall Quarter 2023,5.0,A+,Classical Physics,Zhabinskaya,Dina,26,1
45398,PHY,009A,A04,"M 7:10-8:00, MWF 2:10-3:00, T 3:40-6:00",Undergraduate Lower,202310,Fall Quarter 2023,5.0,A-,Classical Physics,Zhabinskaya,Dina,26,1
45398,PHY,009A,A04,"M 7:10-8:00, MWF 2:10-3:00, T 3:40-6:00",Undergraduate Lower,202310,Fall Quarter 2023,5.0,B,Classical Physics,Zhabinskaya,Dina,26,2
45398,PHY,009A,A04,"M 7:10-8:00, MWF 2:10-3:00, T 3:40-6:00",Undergraduate Lower,202310,Fall Quarter 2023,5.0,B-,Classical Physics,Zhabinskaya,Dina,26,4
45398,PHY,009A,A04,"M 7:10-8:00, MWF 2:10-3:00, T 3:40-6:00",Undergraduate Lower,202310,Fall Quarter 2023,5.0,C,Classical Physics,Zhabinskaya,Dina,26,2
45398,PHY,009A,A04,"M 7:10-8:00, MWF 2:10-3:00, T 3:40-6:00",Undergraduate Lower,202310,Fall Quarter 2023,5.0,C+,Classical Physics,Zhabinskaya,Dina,26,4
45398,PHY,009A,A04,"M 7:10-8:00, MWF 2:10-3:00, T 3:40-6:00",Undergraduate Lower,202310,Fall Quarter 2023,5.0,C-,Classical Physics,Zhabinskaya,Dina,26,1
45398,PHY,009A,A04,"M 7:10-8:00, MWF 2:10-3:00, T 3:40-6:00",Undergraduate Lower,202310,Fall Quarter 2023,5.0,F,Classical Physics,Zhabinskaya,Dina,26,3
45398,PHY,009A,A04,"M 7:10-8:00, MWF 2:10-3:00, T 3:40-6:00",Undergraduate Lower,202310,Fall Quarter 2023,5.0,NP*,Classical Physics,Zhabinskaya,Dina,26,1
45398,PHY,009A,A04,"M 7:10-8:00, MWF 2:10-3:00, T 3:40-6:00",Undergraduate Lower,202310,Fall Quarter 2023,5.0,P*,Classical Physics,Zhabinskaya,Dina,26,2
45398,PHY,009A,A04,"M 7:10-8:00, MWF 2:10-3:00, T 3:40-6:00",Undergraduate Lower,202310,Fall Quarter 2023,5.0,RW,Classical Physics,Zhabinskaya,Dina,26,1
45399,PHY,009A,A05,"M 8:10-9:00, MWF 2:10-3:00, T 6:10-8:30",Undergraduate Lower,202310,Fall Quarter 2023,2.0,B+,Classical Physics,Zhabinskaya,Dina,27,1
45399,PHY,009A,A05,"M 8:10-9:00, MWF 2:10-3:00, T 6:10-8:30",Undergraduate Lower,202310,Fall Quarter 2023,5.0,A+,Classical Physics,Zhabinskaya,Dina,27,1
45399,PHY,009A,A05,"M 8:10-9:00, MWF 2:10-3:00, T 6:10-8:30",Undergraduate Lower,202310,Fall Quarter 2023,5.0,A-,Classical Physics,Zhabinskaya,Dina,27,2
45399,PHY,009A,A05,"M 8:10-9:00, MWF 2:10-3:00, T 6:10-8:30",Undergraduate Lower,202310,Fall Quarter 2023,5.0,B,Classical Physics,Zhabinskaya,Dina,27,3
45399,PHY,009A,A05,"M 8:10-9:00, MWF 2:10-3:00, T 6:10-8:30",Undergraduate Lower,202310,Fall Quarter 2023,5.0,B+,Classical Physics,Zhabinskaya,Dina,27,1
45399,PHY,009A,A05,"M 8:10-9:00, MWF 2:10-3:00, T 6:10-8:30",Undergraduate Lower,202310,Fall Quarter 2023,5.0,B-,Classical Physics,Zhabinskaya,Dina,27,2
45399,PHY,009A,A05,"M 8:10-9:00, MWF 2:10-3:00, T 6:10-8:30",Undergraduate Lower,202310,Fall Quarter 2023,5.0,C,Classical Physics,Zhabinskaya,Dina,27,5
45399,PHY,009A,A05,"M 8:10-9:00, MWF 2:10-3:00, T 6:10-8:30",Undergraduate Lower,202310,Fall Quarter 2023,5.0,C+,Classical Physics,Zhabinskaya,Dina,27,4
45399,PHY,009A,A05,"M 8:10-9:00, MWF 2:10-3:00, T 6:10-8:30",Undergraduate Lower,202310,Fall Quarter 2023,5.0,C-,Classical Physics,Zhabinskaya,Dina,27,1
45399,PHY,009A,A05,"M 8:10-9:00, MWF 2:10-3:00, T 6:10-8:30",Undergraduate Lower,202310,Fall Quarter 2023,5.0,D,Classical Physics,Zhabinskaya,Dina,27,3
45399,PHY,009A,A05,"M 8:10-9:00, MWF 2:10-3:00, T 6:10-8:30",Undergraduate Lower,202310,Fall Quarter 2023,5.0,D+,Classical Physics,Zhabinskaya,Dina,27,1
45399,PHY,009A,A05,"M 8:10-9:00, MWF 2:10-3:00, T 6:10-8:30",Undergraduate Lower,202310,Fall Quarter 2023,5.0,F,Classical Physics,Zhabinskaya,Dina,27,3
45400,PHY,009A,A06,"MWF 2:10-3:00, T 6:10-7:00, W 8:00-10:20",Undergraduate Lower,202310,Fall Quarter 2023,2.0,B-,Classical Physics,Zhabinskaya,Dina,26,1
45400,PHY,009A,A06,"MWF 2:10-3:00, T 6:10-7:00, W 8:00-10:20",Undergraduate Lower,202310,Fall Quarter 2023,2.0,C+,Classical Physics,Zhabinskaya,Dina,26,1
45400,PHY,009A,A06,"MWF 2:10-3:00, T 6:10-7:00, W 8:00-10:20",Undergraduate Lower,202310,Fall Quarter 2023,5.0,A,Classical Physics,Zhabinskaya,Dina,26,3
45400,PHY,009A,A06,"MWF 2:10-3:00, T 6:10-7:00, W 8:00-10:20",Undergraduate Lower,202310,Fall Quarter 2023,5.0,A+,Classical Physics,Zhabinskaya,Dina,26,2
45400,PHY,009A,A06,"MWF 2:10-3:00, T 6:10-7:00, W 8:00-10:20",Undergraduate Lower,202310,Fall Quarter 2023,5.0,B,Classical Physics,Zhabinskaya,Dina,26,1
45400,PHY,009A,A06,"MWF 2:10-3:00, T 6:10-7:00, W 8:00-10:20",Undergraduate Lower,202310,Fall Quarter 2023,5.0,B-,Classical Physics,Zhabinskaya,Dina,26,1
45400,PHY,009A,A06,"MWF 2:10-3:00, T 6:10-7:00, W 8:00-10:20",Undergraduate Lower,202310,Fall Quarter 2023,5.0,C,Classical Physics,Zhabinskaya,Dina,26,5
45400,PHY,009A,A06,"MWF 2:10-3:00, T 6:10-7:00, W 8:00-10:20",Undergraduate Lower,202310,Fall Quarter 2023,5.0,C+,Classical Physics,Zhabinskaya,Dina,26,5
45400,PHY,009A,A06,"MWF 2:10-3:00, T 6:10-7:00, W 8:00-10:20",Undergraduate Lower,202310,Fall Quarter 2023,5.0,C-,Classical Physics,Zhabinskaya,Dina,26,3
45400,PHY,009A,A06,"MWF 2:10-3:00, T 6:10-7:00, W 8:00-10:20",Undergraduate Lower,202310,Fall Quarter 2023,5.0,D,Classical Physics,Zhabinskaya,Dina,26,2
45400,PHY,009A,A06,"MWF 2:10-3:00, T 6:10-7:00, W 8:00-10:20",Undergraduate Lower,202310,Fall Quarter 2023,5.0,D+,Classical Physics,Zhabinskaya,Dina,26,1
45400,PHY,009A,A06,"MWF 2:10-3:00, T 6:10-7:00, W 8:00-10:20",Undergraduate Lower,202310,Fall Quarter 2023,5.0,D+^,Classical Physics,Zhabinskaya,Dina,26,1
45401,PHY,009A,A07,"MWF 2:10-3:00, T 7:10-8:00, W 3:40-6:00",Undergraduate Lower,202310,Fall Quarter 2023,5.0,A,Classical Physics,Zhabinskaya,Dina,27,4
45401,PHY,009A,A07,"MWF 2:10-3:00, T 7:10-8:00, W 3:40-6:00",Undergraduate Lower,202310,Fall Quarter 2023,5.0,A+,Classical Physics,Zhabinskaya,Dina,27,1
45401,PHY,009A,A07,"MWF 2:10-3:00, T 7:10-8:00, W 3:40-6:00",Undergraduate Lower,202310,Fall Quarter 2023,5.0,B,Classical Physics,Zhabinskaya,Dina,27,2
45401,PHY,009A,A07,"MWF 2:10-3:00, T 7:10-8:00, W 3:40-6:00",Undergraduate Lower,202310,Fall Quarter 2023,5.0,B-,Classical Physics,Zhabinskaya,Dina,27,2
45401,PHY,009A,A07,"MWF 2:10-3:00, T 7:10-8:00, W 3:40-6:00",Undergraduate Lower,202310,Fall Quarter 2023,5.0,C,Classical Physics,Zhabinskaya,Dina,27,4
45401,PHY,009A,A07,"MWF 2:10-3:00, T 7:10-8:00, W 3:40-6:00",Undergraduate Lower,202310,Fall Quarter 2023,5.0,C+,Classical Physics,Zhabinskaya,Dina,27,4
45401,PHY,009A,A07,"MWF 2:10-3:00, T 7:10-8:00, W 3:40-6:00",Undergraduate Lower,202310,Fall Quarter 2023,5.0,C-,Classical Physics,Zhabinskaya,Dina,27,4
45401,PHY,009A,A07,"MWF 2:10-3:00, T 7:10-8:00, W 3:40-6:00",Undergraduate Lower,202310,Fall Quarter 2023,5.0,D,Classical Physics,Zhabinskaya,Dina,27,1
45401,PHY,009A,A07,"MWF 2:10-3:00, T 7:10-8:00, W 3:40-6:00",Undergraduate Lower,202310,Fall Quarter 2023,5.0,D+,Classical Physics,Zhabinskaya,Dina,27,2
45401,PHY,009A,A07,"MWF 2:10-3:00, T 7:10-8:00, W 3:40-6:00",Undergraduate Lower,202310,Fall Quarter 2023,5.0,D^,Classical Physics,Zhabinskaya,Dina,27,1
45401,PHY,009A,A07,"MWF 2:10-3:00, T 7:10-8:00, W 3:40-6:00",Undergraduate Lower,202310,Fall Quarter 2023,5.0,F,Classical Physics,Zhabinskaya,Dina,27,1
45401,PHY,009A,A07,"MWF 2:10-3:00, T 7:10-8:00, W 3:40-6:00",Undergraduate Lower,202310,Fall Quarter 2023,5.0,P*,Classical Physics,Zhabinskaya,Dina,27,1
45402,PHY,009A,B01,"MWF 3:10-4:00, R 8:00-10:20, W 5:10-6:00",Undergraduate Lower,202310,Fall Quarter 2023,5.0,A,Classical Physics,Weideman,Thomas,27,4
45402,PHY,009A,B01,"MWF 3:10-4:00, R 8:00-10:20, W 5:10-6:00",Undergraduate Lower,202310,Fall Quarter 2023,5.0,A+,Classical Physics,Weideman,Thomas,27,1
45402,PHY,009A,B01,"MWF 3:10-4:00, R 8:00-10:20, W 5:10-6:00",Undergraduate Lower,202310,Fall Quarter 2023,5.0,A-,Classical Physics,Weideman,Thomas,27,1
45402,PHY,009A,B01,"MWF 3:10-4:00, R 8:00-10:20, W 5:10-6:00",Undergraduate Lower,202310,Fall Quarter 2023,5.0,B,Classical Physics,Weideman,Thomas,27,2
45402,PHY,009A,B01,"MWF 3:10-4:00, R 8:00-10:20, W 5:10-6:00",Undergraduate Lower,202310,Fall Quarter 2023,5.0,B+,Classical Physics,Weideman,Thomas,27,2
45402,PHY,009A,B01,"MWF 3:10-4:00, R 8:00-10:20, W 5:10-6:00",Undergraduate Lower,202310,Fall Quarter 2023,5.0,B-,Classical Physics,Weideman,Thomas,27,4
45402,PHY,009A,B01,"MWF 3:10-4:00, R 8:00-10:20, W 5:10-6:00",Undergraduate Lower,202310,Fall Quarter 2023,5.0,C,Classical Physics,Weideman,Thomas,27,4
45402,PHY,009A,B01,"MWF 3:10-4:00, R 8:00-10:20, W 5:10-6:00",Undergraduate Lower,202310,Fall Quarter 2023,5.0,C+,Classical Physics,Weideman,Thomas,27,4
45402,PHY,009A,B01,"MWF 3:10-4:00, R 8:00-10:20, W 5:10-6:00",Undergraduate Lower,202310,Fall Quarter 2023,5.0,D+,Classical Physics,Weideman,Thomas,27,1
45402,PHY,009A,B01,"MWF 3:10-4:00, R 8:00-10:20, W 5:10-6:00",Undergraduate Lower,202310,Fall Quarter 2023,5.0,F,Classical Physics,Weideman,Thomas,27,4
45403,PHY,009A,B02,"MWF 3:10-4:00, R 10:30-12:50, R 5:10-6:00",Undergraduate Lower,202310,Fall Quarter 2023,2.0,C,Classical Physics,Weideman,Thomas,26,1
45403,PHY,009A,B02,"MWF 3:10-4:00, R 10:30-12:50, R 5:10-6:00",Undergraduate Lower,202310,Fall Quarter 2023,5.0,A,Classical Physics,Weideman,Thomas,26,2
45403,PHY,009A,B02,"MWF 3:10-4:00, R 10:30-12:50, R 5:10-6:00",Undergraduate Lower,202310,Fall Quarter 2023,5.0,A+,Classical Physics,Weideman,Thomas,26,3
45403,PHY,009A,B02,"MWF 3:10-4:00, R 10:30-12:50, R 5:10-6:00",Undergraduate Lower,202310,Fall Quarter 2023,5.0,B,Classical Physics,Weideman,Thomas,26,2
45403,PHY,009A,B02,"MWF 3:10-4:00, R 10:30-12:50, R 5:10-6:00",Undergraduate Lower,202310,Fall Quarter 2023,5.0,B-,Classical Physics,Weideman,Thomas,26,2
45403,PHY,009A,B02,"MWF 3:10-4:00, R 10:30-12:50, R 5:10-6:00",Undergraduate Lower,202310,Fall Quarter 2023,5.0,C,Classical Physics,Weideman,Thomas,26,3
45403,PHY,009A,B02,"MWF 3:10-4:00, R 10:30-12:50, R 5:10-6:00",Undergraduate Lower,202310,Fall Quarter 2023,5.0,C+,Classical Physics,Weideman,Thomas,26,4
45403,PHY,009A,B02,"MWF 3:10-4:00, R 10:30-12:50, R 5:10-6:00",Undergraduate Lower,202310,Fall Quarter 2023,5.0,C-,Classical Physics,Weideman,Thomas,26,3
45403,PHY,009A,B02,"MWF 3:10-4:00, R 10:30-12:50, R 5:10-6:00",Undergraduate Lower,202310,Fall Quarter 2023,5.0,D,Classical Physics,Weideman,Thomas,26,1
45403,PHY,009A,B02,"MWF 3:10-4:00, R 10:30-12:50, R 5:10-6:00",Undergraduate Lower,202310,Fall Quarter 2023,5.0,F,Classical Physics,Weideman,Thomas,26,3
45403,PHY,009A,B02,"MWF 3:10-4:00, R 10:30-12:50, R 5:10-6:00",Undergraduate Lower,202310,Fall Quarter 2023,5.0,NP*,Classical Physics,Weideman,Thomas,26,2
45404,PHY,009A,B03,"MWF 3:10-4:00, R 1:10-3:30, W 6:10-7:00",Undergraduate Lower,202310,Fall Quarter 2023,5.0,A+,Classical Physics,Weideman,Thomas,26,1
45404,PHY,009A,B03,"MWF 3:10-4:00, R 1:10-3:30, W 6:10-7:00",Undergraduate Lower,202310,Fall Quarter 2023,5.0,A-,Classical Physics,Weideman,Thomas,26,2
45404,PHY,009A,B03,"MWF 3:10-4:00, R 1:10-3:30, W 6:10-7:00",Undergraduate Lower,202310,Fall Quarter 2023,5.0,B,Classical Physics,Weideman,Thomas,26,1
45404,PHY,009A,B03,"MWF 3:10-4:00, R 1:10-3:30, W 6:10-7:00",Undergraduate Lower,202310,Fall Quarter 2023,5.0,B+,Classical Physics,Weideman,Thomas,26,1
45404,PHY,009A,B03,"MWF 3:10-4:00, R 1:10-3:30, W 6:10-7:00",Undergraduate Lower,202310,Fall Quarter 2023,5.0,C,Classical Physics,Weideman,Thomas,26,4
45404,PHY,009A,B03,"MWF 3:10-4:00, R 1:10-3:30, W 6:10-7:00",Undergraduate Lower,202310,Fall Quarter 2023,5.0,C+,Classical Physics,Weideman,Thomas,26,5
45404,PHY,009A,B03,"MWF 3:10-4:00, R 1:10-3:30, W 6:10-7:00",Undergraduate Lower,202310,Fall Quarter 2023,5.0,C-,Classical Physics,Weideman,Thomas,26,5
45404,PHY,009A,B03,"MWF 3:10-4:00, R 1:10-3:30, W 6:10-7:00",Undergraduate Lower,202310,Fall Quarter 2023,5.0,D+,Classical Physics,Weideman,Thomas,26,1
45404,PHY,009A,B03,"MWF 3:10-4:00, R 1:10-3:30, W 6:10-7:00",Undergraduate Lower,202310,Fall Quarter 2023,5.0,D+^,Classical Physics,Weideman,Thomas,26,1
45404,PHY,009A,B03,"MWF 3:10-4:00, R 1:10-3:30, W 6:10-7:00",Undergraduate Lower,202310,Fall Quarter 2023,5.0,D-,Classical Physics,Weideman,Thomas,26,1
45404,PHY,009A,B03,"MWF 3:10-4:00, R 1:10-3:30, W 6:10-7:00",Undergraduate Lower,202310,Fall Quarter 2023,5.0,F,Classical Physics,Weideman,Thomas,26,4
45405,PHY,009A,B04,"MWF 3:10-4:00, R 3:40-6:00, W 7:10-8:00",Undergraduate Lower,202310,Fall Quarter 2023,5.0,A,Classical Physics,Weideman,Thomas,27,1
45405,PHY,009A,B04,"MWF 3:10-4:00, R 3:40-6:00, W 7:10-8:00",Undergraduate Lower,202310,Fall Quarter 2023,5.0,B,Classical Physics,Weideman,Thomas,27,2
45405,PHY,009A,B04,"MWF 3:10-4:00, R 3:40-6:00, W 7:10-8:00",Undergraduate Lower,202310,Fall Quarter 2023,5.0,B+,Classical Physics,Weideman,Thomas,27,2
45405,PHY,009A,B04,"MWF 3:10-4:00, R 3:40-6:00, W 7:10-8:00",Undergraduate Lower,202310,Fall Quarter 2023,5.0,B-,Classical Physics,Weideman,Thomas,27,2
45405,PHY,009A,B04,"MWF 3:10-4:00, R 3:40-6:00, W 7:10-8:00",Undergraduate Lower,202310,Fall Quarter 2023,5.0,C,Classical Physics,Weideman,Thomas,27,2
45405,PHY,009A,B04,"MWF 3:10-4:00, R 3:40-6:00, W 7:10-8:00",Undergraduate Lower,202310,Fall Quarter 2023,5.0,C+,Classical Physics,Weideman,Thomas,27,5
45405,PHY,009A,B04,"MWF 3:10-4:00, R 3:40-6:00, W 7:10-8:00",Undergraduate Lower,202310,Fall Quarter 2023,5.0,C-,Classical Physics,Weideman,Thomas,27,6
45405,PHY,009A,B04,"MWF 3:10-4:00, R 3:40-6:00, W 7:10-8:00",Undergraduate Lower,202310,Fall Quarter 2023,5.0,D,Classical Physics,Weideman,Thomas,27,2
45405,PHY,009A,B04,"MWF 3:10-4:00, R 3:40-6:00, W 7:10-8:00",Undergraduate Lower,202310,Fall Quarter 2023,5.0,D+,Classical Physics,Weideman,Thomas,27,2
45405,PHY,009A,B04,"MWF 3:10-4:00, R 3:40-6:00, W 7:10-8:00",Undergraduate Lower,202310,Fall Quarter 2023,5.0,F,Classical Physics,Weideman,Thomas,27,2
45405,PHY,009A,B04,"MWF 3:10-4:00, R 3:40-6:00, W 7:10-8:00",Undergraduate Lower,202310,Fall Quarter 2023,5.0,P*,Classical Physics,Weideman,Thomas,27,1
45406,PHY,009A,B05,"MWF 3:10-4:00, R 6:10-8:30, W 8:10-9:00",Undergraduate Lower,202310,Fall Quarter 2023,5.0,A,Classical Physics,Weideman,Thomas,26,2
45406,PHY,009A,B05,"MWF 3:10-4:00, R 6:10-8:30, W 8:10-9:00",Undergraduate Lower,202310,Fall Quarter 2023,5.0,A-,Classical Physics,Weideman,Thomas,26,2
45406,PHY,009A,B05,"MWF 3:10-4:00, R 6:10-8:30, W 8:10-9:00",Undergraduate Lower,202310,Fall Quarter 2023,5.0,B,Classical Physics,Weideman,Thomas,26,2
45406,PHY,009A,B05,"MWF 3:10-4:00, R 6:10-8:30, W 8:10-9:00",Undergraduate Lower,202310,Fall Quarter 2023,5.0,B+,Classical Physics,Weideman,Thomas,26,2
45406,PHY,009A,B05,"MWF 3:10-4:00, R 6:10-8:30, W 8:10-9:00",Undergraduate Lower,202310,Fall Quarter 2023,5.0,B-,Classical Physics,Weideman,Thomas,26,2
45406,PHY,009A,B05,"MWF 3:10-4:00, R 6:10-8:30, W 8:10-9:00",Undergraduate Lower,202310,Fall Quarter 2023,5.0,C,Classical Physics,Weideman,Thomas,26,3
45406,PHY,009A,B05,"MWF 3:10-4:00, R 6:10-8:30, W 8:10-9:00",Undergraduate Lower,202310,Fall Quarter 2023,5.0,C+,Classical Physics,Weideman,Thomas,26,3
45406,PHY,009A,B05,"MWF 3:10-4:00, R 6:10-8:30, W 8:10-9:00",Undergraduate Lower,202310,Fall Quarter 2023,5.0,C-,Classical Physics,Weideman,Thomas,26,6
45406,PHY,009A,B05,"MWF 3:10-4:00, R 6:10-8:30, W 8:10-9:00",Undergraduate Lower,202310,Fall Quarter 2023,5.0,D,Classical Physics,Weideman,Thomas,26,1
45406,PHY,009A,B05,"MWF 3:10-4:00, R 6:10-8:30, W 8:10-9:00",Undergraduate Lower,202310,Fall Quarter 2023,5.0,D+,Classical Physics,Weideman,Thomas,26,1
45406,PHY,009A,B05,"MWF 3:10-4:00, R 6:10-8:30, W 8:10-9:00",Undergraduate Lower,202310,Fall Quarter 2023,5.0,F,Classical Physics,Weideman,Thomas,26,2
45407,PHY,009A,B06,"MWF 3:10-4:00, R 6:10-7:00, W 10:30-12:50",Undergraduate Lower,202310,Fall Quarter 2023,5.0,A,Classical Physics,Weideman,Thomas,27,1
45407,PHY,009A,B06,"MWF 3:10-4:00, R 6:10-7:00, W 10:30-12:50",Undergraduate Lower,202310,Fall Quarter 2023,5.0,A+,Classical Physics,Weideman,Thomas,27,1
45407,PHY,009A,B06,"MWF 3:10-4:00, R 6:10-7:00, W 10:30-12:50",Undergraduate Lower,202310,Fall Quarter 2023,5.0,A-,Classical Physics,Weideman,Thomas,27,4
45407,PHY,009A,B06,"MWF 3:10-4:00, R 6:10-7:00, W 10:30-12:50",Undergraduate Lower,202310,Fall Quarter 2023,5.0,B,Classical Physics,Weideman,Thomas,27,3
45407,PHY,009A,B06,"MWF 3:10-4:00, R 6:10-7:00, W 10:30-12:50",Undergraduate Lower,202310,Fall Quarter 2023,5.0,B+,Classical Physics,Weideman,Thomas,27,2
45407,PHY,009A,B06,"MWF 3:10-4:00, R 6:10-7:00, W 10:30-12:50",Undergraduate Lower,202310,Fall Quarter 2023,5.0,B-,Classical Physics,Weideman,Thomas,27,5
45407,PHY,009A,B06,"MWF 3:10-4:00, R 6:10-7:00, W 10:30-12:50",Undergraduate Lower,202310,Fall Quarter 2023,5.0,C,Classical Physics,Weideman,Thomas,27,3
45407,PHY,009A,B06,"MWF 3:10-4:00, R 6:10-7:00, W 10:30-12:50",Undergraduate Lower,202310,Fall Quarter 2023,5.0,C+,Classical Physics,Weideman,Thomas,27,3
45407,PHY,009A,B06,"MWF 3:10-4:00, R 6:10-7:00, W 10:30-12:50",Undergraduate Lower,202310,Fall Quarter 2023,5.0,C-,Classical Physics,Weideman,Thomas,27,2
45407,PHY,009A,B06,"MWF 3:10-4:00, R 6:10-7:00, W 10:30-12:50",Undergraduate Lower,202310,Fall Quarter 2023,5.0,D+,Classical Physics,Weideman,Thomas,27,2
45407,PHY,009A,B06,"MWF 3:10-4:00, R 6:10-7:00, W 10:30-12:50",Undergraduate Lower,202310,Fall Quarter 2023,5.0,D+^,Classical Physics,Weideman,Thomas,27,1
45408,PHY,009A,B07,"MWF 3:10-4:00, R 7:10-8:00, W 6:10-8:30",Undergraduate Lower,202310,Fall Quarter 2023,2.0,A,Classical Physics,Weideman,Thomas,26,1
45408,PHY,009A,B07,"MWF 3:10-4:00, R 7:10-8:00, W 6:10-8:30",Undergraduate Lower,202310,Fall Quarter 2023,2.0,B,Classical Physics,Weideman,Thomas,26,1
45408,PHY,009A,B07,"MWF 3:10-4:00, R 7:10-8:00, W 6:10-8:30",Undergraduate Lower,202310,Fall Quarter 2023,5.0,A+,Classical Physics,Weideman,Thomas,26,1
45408,PHY,009A,B07,"MWF 3:10-4:00, R 7:10-8:00, W 6:10-8:30",Undergraduate Lower,202310,Fall Quarter 2023,5.0,A-,Classical Physics,Weideman,Thomas,26,3
45408,PHY,009A,B07,"MWF 3:10-4:00, R 7:10-8:00, W 6:10-8:30",Undergraduate Lower,202310,Fall Quarter 2023,5.0,B,Classical Physics,Weideman,Thomas,26,1
45408,PHY,009A,B07,"MWF 3:10-4:00, R 7:10-8:00, W 6:10-8:30",Undergraduate Lower,202310,Fall Quarter 2023,5.0,B+,Classical Physics,Weideman,Thomas,26,3
45408,PHY,009A,B07,"MWF 3:10-4:00, R 7:10-8:00, W 6:10-8:30",Undergraduate Lower,202310,Fall Quarter 2023,5.0,B-,Classical Physics,Weideman,Thomas,26,1
45408,PHY,009A,B07,"MWF 3:10-4:00, R 7:10-8:00, W 6:10-8:30",Undergraduate Lower,202310,Fall Quarter 2023,5.0,C,Classical Physics,Weideman,Thomas,26,4
45408,PHY,009A,B07,"MWF 3:10-4:00, R 7:10-8:00, W 6:10-8:30",Undergraduate Lower,202310,Fall Quarter 2023,5.0,C+,Classical Physics,Weideman,Thomas,26,4
