CRN,SUBJ,CRSE,SECTION,MEET_DAYS_TIMES,COURSE_LEVEL,TERM,TERM_DESC,UNITS,GRADE,CRSE_TITLE,ILNAME,IFNAME,ENROLLED,CNTOFGRADE
40142,ENG,008,001,MWF 3:10-4:00,Undergraduate Lower,202403,Spring Quarter 2024,3.0,C,Intro Entrepreneurship,Anderson,Aaron,125,2
40142,ENG,008,001,MWF 3:10-4:00,Undergraduate Lower,202403,Spring Quarter 2024,3.0,C+,Intro Entrepreneurship,Anderson,Aaron,125,5
40142,ENG,008,001,MWF 3:10-4:00,Undergraduate Lower,202403,Spring Quarter 2024,3.0,C-,Intro Entrepreneurship,Anderson,Aaron,125,1
40142,ENG,008,001,MWF 3:10-4:00,Undergraduate Lower,202403,Spring Quarter 2024,3.0,I,Intro Entrepreneurship,Anderson,Aaron,125,1
40142,ENG,008,001,MWF 3:10-4:00,Undergraduate Lower,202403,Spring Quarter 2024,3.0,P*,Intro Entrepreneurship,Anderson,Aaron,125,5
40142,ENG,008,001,MWF 3:10-4:00,Undergraduate Lower,202403,Spring Quarter 2024,3.0,RW,Intro Entrepreneurship,Anderson,Aaron,125,1
40143,ENG,010,001,"TR 2:10-3:30, TR 3:40-4:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,A,How Things Work,Saeidi,Amir,32,8
40143,ENG,010,001,"TR 2:10-3:30, TR 3:40-4:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,A+,How Things Work,Saeidi,Amir,32,7
40143,ENG,010,001,"TR 2:10-3:30, TR 3:40-4:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,A-,How Things Work,Saeidi,Amir,32,3
40143,ENG,010,001,"TR 2:10-3:30, TR 3:40-4:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,B,How Things Work,Saeidi,Amir,32,4
40143,ENG,010,001,"TR 2:10-3:30, TR 3:40-4:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,B+,How Things Work,Saeidi,Amir,32,3
40143,ENG,010,001,"TR 2:10-3:30, TR 3:40-4:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,C,How Things Work,Saeidi,Amir,32,2
40143,ENG,010,001,"TR 2:10-3:30, TR 3:40-4:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,C+,How Things Work,Saeidi,Amir,32,1
40143,ENG,010,001,"TR 2:10-3:30, TR 3:40-4:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,P*,How Things Work,Saeidi,Amir,32,4
40144,ENG,017,001,"TR 3:10-4:30, TR 4:40-5:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,A,Circuits I,Kolner,Brian,77,8
40144,ENG,017,001,"TR 3:10-4:30, TR 4:40-5:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,A-,Circuits I,Kolner,Brian,77,1
40144,ENG,017,001,"TR 3:10-4:30, TR 4:40-5:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,B,Circuits I,Kolner,Brian,77,15
40144,ENG,017,001,"TR 3:10-4:30, TR 4:40-5:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,B+,Circuits I,Kolner,Brian,77,4
40144,ENG,017,001,"TR 3:10-4:30, TR 4:40-5:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,C,Circuits I,Kolner,Brian,77,13
40144,ENG,017,001,"TR 3:10-4:30, TR 4:40-5:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,C-,Circuits I,Kolner,Brian,77,6
40144,ENG,017,001,"TR 3:10-4:30, TR 4:40-5:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,D,Circuits I,Kolner,Brian,77,13
40144,ENG,017,001,"TR 3:10-4:30, TR 4:40-5:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,F,Circuits I,Kolner,Brian,77,11
40144,ENG,017,001,"TR 3:10-4:30, TR 4:40-5:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,NP*,Circuits I,Kolner,Brian,77,3
40144,ENG,017,001,"TR 3:10-4:30, TR 4:40-5:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,P*,Circuits I,Kolner,Brian,77,2
40144,ENG,017,001,"TR 3:10-4:30, TR 4:40-5:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,RW,Circuits I,Kolner,Brian,77,1
40147,ENG,035,A01,"TR 4:40-6:00, W 12:10-1:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,A,Statics,Basson,Mandeep Singh,32,2
40147,ENG,035,A01,"TR 4:40-6:00, W 12:10-1:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,A+,Statics,Basson,Mandeep Singh,32,4
40147,ENG,035,A01,"TR 4:40-6:00, W 12:10-1:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,A-,Statics,Basson,Mandeep Singh,32,2
40147,ENG,035,A01,"TR 4:40-6:00, W 12:10-1:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,B,Statics,Basson,Mandeep Singh,32,5
40147,ENG,035,A01,"TR 4:40-6:00, W 12:10-1:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,B+,Statics,Basson,Mandeep Singh,32,6
40147,ENG,035,A01,"TR 4:40-6:00, W 12:10-1:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,B-,Statics,Basson,Mandeep Singh,32,5
40147,ENG,035,A01,"TR 4:40-6:00, W 12:10-1:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,C,Statics,Basson,Mandeep Singh,32,2
40147,ENG,035,A01,"TR 4:40-6:00, W 12:10-1:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,C+,Statics,Basson,Mandeep Singh,32,3
40147,ENG,035,A01,"TR 4:40-6:00, W 12:10-1:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,C-,Statics,Basson,Mandeep Singh,32,1
40147,ENG,035,A01,"TR 4:40-6:00, W 12:10-1:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,D-,Statics,Basson,Mandeep Singh,32,1
40147,ENG,035,A01,"TR 4:40-6:00, W 12:10-1:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,D-^,Statics,Basson,Mandeep Singh,32,1
40148,ENG,035,A02,"TR 4:40-6:00, W 1:10-2:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,A,Statics,Basson,Mandeep Singh,30,5
40148,ENG,035,A02,"TR 4:40-6:00, W 1:10-2:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,A-,Statics,Basson,Mandeep Singh,30,2
40148,ENG,035,A02,"TR 4:40-6:00, W 1:10-2:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,B,Statics,Basson,Mandeep Singh,30,8
40148,ENG,035,A02,"TR 4:40-6:00, W 1:10-2:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,B+,Statics,Basson,Mandeep Singh,30,3
40148,ENG,035,A02,"TR 4:40-6:00, W 1:10-2:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,C,Statics,Basson,Mandeep Singh,30,2
40148,ENG,035,A02,"TR 4:40-6:00, W 1:10-2:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,C+,Statics,Basson,Mandeep Singh,30,5
40148,ENG,035,A02,"TR 4:40-6:00, W 1:10-2:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,C-,Statics,Basson,Mandeep Singh,30,1
40148,ENG,035,A02,"TR 4:40-6:00, W 1:10-2:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,D,Statics,Basson,Mandeep Singh,30,1
40148,ENG,035,A02,"TR 4:40-6:00, W 1:10-2:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,D+,Statics,Basson,Mandeep Singh,30,1
40148,ENG,035,A02,"TR 4:40-6:00, W 1:10-2:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,D-^,Statics,Basson,Mandeep Singh,30,1
40148,ENG,035,A02,"TR 4:40-6:00, W 1:10-2:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,F,Statics,Basson,Mandeep Singh,30,1
40149,ENG,035,A03,"TR 4:40-6:00, W 2:10-3:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,A,Statics,Basson,Mandeep Singh,30,3
40149,ENG,035,A03,"TR 4:40-6:00, W 2:10-3:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,A-,Statics,Basson,Mandeep Singh,30,5
40149,ENG,035,A03,"TR 4:40-6:00, W 2:10-3:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,B,Statics,Basson,Mandeep Singh,30,7
40149,ENG,035,A03,"TR 4:40-6:00, W 2:10-3:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,B+,Statics,Basson,Mandeep Singh,30,4
40149,ENG,035,A03,"TR 4:40-6:00, W 2:10-3:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,B-,Statics,Basson,Mandeep Singh,30,5
40149,ENG,035,A03,"TR 4:40-6:00, W 2:10-3:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,C,Statics,Basson,Mandeep Singh,30,1
40149,ENG,035,A03,"TR 4:40-6:00, W 2:10-3:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,C+,Statics,Basson,Mandeep Singh,30,2
40149,ENG,035,A03,"TR 4:40-6:00, W 2:10-3:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,C-,Statics,Basson,Mandeep Singh,30,3
40150,ENG,035,A04,"R 8:00-8:50, TR 4:40-6:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,A,Statics,Basson,Mandeep Singh,27,5
40150,ENG,035,A04,"R 8:00-8:50, TR 4:40-6:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,A+,Statics,Basson,Mandeep Singh,27,1
40150,ENG,035,A04,"R 8:00-8:50, TR 4:40-6:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,A-,Statics,Basson,Mandeep Singh,27,2
40150,ENG,035,A04,"R 8:00-8:50, TR 4:40-6:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,B,Statics,Basson,Mandeep Singh,27,8
40150,ENG,035,A04,"R 8:00-8:50, TR 4:40-6:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,B+,Statics,Basson,Mandeep Singh,27,2
40150,ENG,035,A04,"R 8:00-8:50, TR 4:40-6:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,B-,Statics,Basson,Mandeep Singh,27,2
40150,ENG,035,A04,"R 8:00-8:50, TR 4:40-6:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,C,Statics,Basson,Mandeep Singh,27,3
40150,ENG,035,A04,"R 8:00-8:50, TR 4:40-6:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,C+,Statics,Basson,Mandeep Singh,27,2
40150,ENG,035,A04,"R 8:00-8:50, TR 4:40-6:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,D,Statics,Basson,Mandeep Singh,27,1
40150,ENG,035,A04,"R 8:00-8:50, TR 4:40-6:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,D+,Statics,Basson,Mandeep Singh,27,1
40151,ENG,035,A05,"R 9:00-9:50, TR 4:40-6:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,A,Statics,Basson,Mandeep Singh,30,4
40151,ENG,035,A05,"R 9:00-9:50, TR 4:40-6:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,A-,Statics,Basson,Mandeep Singh,30,4
40151,ENG,035,A05,"R 9:00-9:50, TR 4:40-6:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,B,Statics,Basson,Mandeep Singh,30,4
40151,ENG,035,A05,"R 9:00-9:50, TR 4:40-6:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,B+,Statics,Basson,Mandeep Singh,30,3
40151,ENG,035,A05,"R 9:00-9:50, TR 4:40-6:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,B-,Statics,Basson,Mandeep Singh,30,3
40151,ENG,035,A05,"R 9:00-9:50, TR 4:40-6:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,C,Statics,Basson,Mandeep Singh,30,1
40151,ENG,035,A05,"R 9:00-9:50, TR 4:40-6:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,C+,Statics,Basson,Mandeep Singh,30,4
40151,ENG,035,A05,"R 9:00-9:50, TR 4:40-6:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,C-,Statics,Basson,Mandeep Singh,30,1
40151,ENG,035,A05,"R 9:00-9:50, TR 4:40-6:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,D,Statics,Basson,Mandeep Singh,30,2
40151,ENG,035,A05,"R 9:00-9:50, TR 4:40-6:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,D+,Statics,Basson,Mandeep Singh,30,2
40151,ENG,035,A05,"R 9:00-9:50, TR 4:40-6:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,F,Statics,Basson,Mandeep Singh,30,2
40152,ENG,035,A06,"R 10:00-10:50, TR 4:40-6:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,A,Statics,Basson,Mandeep Singh,29,3
40152,ENG,035,A06,"R 10:00-10:50, TR 4:40-6:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,A-,Statics,Basson,Mandeep Singh,29,2
40152,ENG,035,A06,"R 10:00-10:50, TR 4:40-6:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,B,Statics,Basson,Mandeep Singh,29,10
40152,ENG,035,A06,"R 10:00-10:50, TR 4:40-6:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,B+,Statics,Basson,Mandeep Singh,29,3
40152,ENG,035,A06,"R 10:00-10:50, TR 4:40-6:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,B-,Statics,Basson,Mandeep Singh,29,4
40152,ENG,035,A06,"R 10:00-10:50, TR 4:40-6:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,C+,Statics,Basson,Mandeep Singh,29,1
40152,ENG,035,A06,"R 10:00-10:50, TR 4:40-6:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,C-,Statics,Basson,Mandeep Singh,29,5
40152,ENG,035,A06,"R 10:00-10:50, TR 4:40-6:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,F,Statics,Basson,Mandeep Singh,29,1
40159,ENG,045,A01,"M 4:10-7:00, MWF 11:00-11:50",Undergraduate Lower,202403,Spring Quarter 2024,4.0,A,Properties of Materials,Gentry,Susan,37,8
40159,ENG,045,A01,"M 4:10-7:00, MWF 11:00-11:50",Undergraduate Lower,202403,Spring Quarter 2024,4.0,A+,Properties of Materials,Gentry,Susan,37,1
40159,ENG,045,A01,"M 4:10-7:00, MWF 11:00-11:50",Undergraduate Lower,202403,Spring Quarter 2024,4.0,A-,Properties of Materials,Gentry,Susan,37,12
40159,ENG,045,A01,"M 4:10-7:00, MWF 11:00-11:50",Undergraduate Lower,202403,Spring Quarter 2024,4.0,B,Properties of Materials,Gentry,Susan,37,2
40159,ENG,045,A01,"M 4:10-7:00, MWF 11:00-11:50",Undergraduate Lower,202403,Spring Quarter 2024,4.0,B+,Properties of Materials,Gentry,Susan,37,7
40159,ENG,045,A01,"M 4:10-7:00, MWF 11:00-11:50",Undergraduate Lower,202403,Spring Quarter 2024,4.0,B-,Properties of Materials,Gentry,Susan,37,4
40159,ENG,045,A01,"M 4:10-7:00, MWF 11:00-11:50",Undergraduate Lower,202403,Spring Quarter 2024,4.0,C+,Properties of Materials,Gentry,Susan,37,1
40159,ENG,045,A01,"M 4:10-7:00, MWF 11:00-11:50",Undergraduate Lower,202403,Spring Quarter 2024,4.0,C-,Properties of Materials,Gentry,Susan,37,1
40159,ENG,045,A01,"M 4:10-7:00, MWF 11:00-11:50",Undergraduate Lower,202403,Spring Quarter 2024,4.0,D+,Properties of Materials,Gentry,Susan,37,1
40160,ENG,045,A02,"MWF 11:00-11:50, W 4:10-7:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,A,Properties of Materials,Gentry,Susan,35,7
40160,ENG,045,A02,"MWF 11:00-11:50, W 4:10-7:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,A+,Properties of Materials,Gentry,Susan,35,2
40160,ENG,045,A02,"MWF 11:00-11:50, W 4:10-7:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,A-,Properties of Materials,Gentry,Susan,35,6
40160,ENG,045,A02,"MWF 11:00-11:50, W 4:10-7:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,B,Properties of Materials,Gentry,Susan,35,5
40160,ENG,045,A02,"MWF 11:00-11:50, W 4:10-7:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,B+,Properties of Materials,Gentry,Susan,35,4
40160,ENG,045,A02,"MWF 11:00-11:50, W 4:10-7:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,B-,Properties of Materials,Gentry,Susan,35,5
40160,ENG,045,A02,"MWF 11:00-11:50, W 4:10-7:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,C,Properties of Materials,Gentry,Susan,35,1
40160,ENG,045,A02,"MWF 11:00-11:50, W 4:10-7:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,C+,Properties of Materials,Gentry,Susan,35,4
40160,ENG,045,A02,"MWF 11:00-11:50, W 4:10-7:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,P*,Properties of Materials,Gentry,Susan,35,1
40161,ENG,045,A03,"F 1:10-4:00, MWF 11:00-11:50",Undergraduate Lower,202403,Spring Quarter 2024,4.0,A,Properties of Materials,Gentry,Susan,36,8
40161,ENG,045,A03,"F 1:10-4:00, MWF 11:00-11:50",Undergraduate Lower,202403,Spring Quarter 2024,4.0,A+,Properties of Materials,Gentry,Susan,36,1
40161,ENG,045,A03,"F 1:10-4:00, MWF 11:00-11:50",Undergraduate Lower,202403,Spring Quarter 2024,4.0,A-,Properties of Materials,Gentry,Susan,36,9
40161,ENG,045,A03,"F 1:10-4:00, MWF 11:00-11:50",Undergraduate Lower,202403,Spring Quarter 2024,4.0,B,Properties of Materials,Gentry,Susan,36,1
40161,ENG,045,A03,"F 1:10-4:00, MWF 11:00-11:50",Undergraduate Lower,202403,Spring Quarter 2024,4.0,B+,Properties of Materials,Gentry,Susan,36,5
40161,ENG,045,A03,"F 1:10-4:00, MWF 11:00-11:50",Undergraduate Lower,202403,Spring Quarter 2024,4.0,B-,Properties of Materials,Gentry,Susan,36,6
40161,ENG,045,A03,"F 1:10-4:00, MWF 11:00-11:50",Undergraduate Lower,202403,Spring Quarter 2024,4.0,C+,Properties of Materials,Gentry,Susan,36,5
40161,ENG,045,A03,"F 1:10-4:00, MWF 11:00-11:50",Undergraduate Lower,202403,Spring Quarter 2024,4.0,C-,Properties of Materials,Gentry,Susan,36,1
40164,ENG,098,001,F 1:10-2:00,Undergraduate Lower,202403,Spring Quarter 2024,1.0,NP,Directed Group Study,Aldredge,Ralph,24,4
40164,ENG,098,001,F 1:10-2:00,Undergraduate Lower,202403,Spring Quarter 2024,1.0,P,Directed Group Study,Aldredge,Ralph,24,20
40168,ENG,100,A01,"TR 12:10-1:00, W 9:00-11:50",Undergraduate Upper,202403,Spring Quarter 2024,3.0,A,Elec Circuits & Systems,Olowogemo,Semiu,43,8
40168,ENG,100,A01,"TR 12:10-1:00, W 9:00-11:50",Undergraduate Upper,202403,Spring Quarter 2024,3.0,A+,Elec Circuits & Systems,Olowogemo,Semiu,43,7
40168,ENG,100,A01,"TR 12:10-1:00, W 9:00-11:50",Undergraduate Upper,202403,Spring Quarter 2024,3.0,A-,Elec Circuits & Systems,Olowogemo,Semiu,43,4
40168,ENG,100,A01,"TR 12:10-1:00, W 9:00-11:50",Undergraduate Upper,202403,Spring Quarter 2024,3.0,B,Elec Circuits & Systems,Olowogemo,Semiu,43,8
40168,ENG,100,A01,"TR 12:10-1:00, W 9:00-11:50",Undergraduate Upper,202403,Spring Quarter 2024,3.0,B+,Elec Circuits & Systems,Olowogemo,Semiu,43,3
40168,ENG,100,A01,"TR 12:10-1:00, W 9:00-11:50",Undergraduate Upper,202403,Spring Quarter 2024,3.0,B-,Elec Circuits & Systems,Olowogemo,Semiu,43,8
40168,ENG,100,A01,"TR 12:10-1:00, W 9:00-11:50",Undergraduate Upper,202403,Spring Quarter 2024,3.0,C+,Elec Circuits & Systems,Olowogemo,Semiu,43,2
40168,ENG,100,A01,"TR 12:10-1:00, W 9:00-11:50",Undergraduate Upper,202403,Spring Quarter 2024,3.0,D,Elec Circuits & Systems,Olowogemo,Semiu,43,1
40168,ENG,100,A01,"TR 12:10-1:00, W 9:00-11:50",Undergraduate Upper,202403,Spring Quarter 2024,3.0,D+,Elec Circuits & Systems,Olowogemo,Semiu,43,1
40168,ENG,100,A01,"TR 12:10-1:00, W 9:00-11:50",Undergraduate Upper,202403,Spring Quarter 2024,3.0,F,Elec Circuits & Systems,Olowogemo,Semiu,43,1
40169,ENG,100,A02,"R 2:10-5:00, TR 12:10-1:00",Undergraduate Upper,202403,Spring Quarter 2024,3.0,A,Elec Circuits & Systems,Olowogemo,Semiu,42,16
40169,ENG,100,A02,"R 2:10-5:00, TR 12:10-1:00",Undergraduate Upper,202403,Spring Quarter 2024,3.0,A+,Elec Circuits & Systems,Olowogemo,Semiu,42,3
40169,ENG,100,A02,"R 2:10-5:00, TR 12:10-1:00",Undergraduate Upper,202403,Spring Quarter 2024,3.0,A-,Elec Circuits & Systems,Olowogemo,Semiu,42,5
40169,ENG,100,A02,"R 2:10-5:00, TR 12:10-1:00",Undergraduate Upper,202403,Spring Quarter 2024,3.0,B,Elec Circuits & Systems,Olowogemo,Semiu,42,6
40169,ENG,100,A02,"R 2:10-5:00, TR 12:10-1:00",Undergraduate Upper,202403,Spring Quarter 2024,3.0,B+,Elec Circuits & Systems,Olowogemo,Semiu,42,3
40169,ENG,100,A02,"R 2:10-5:00, TR 12:10-1:00",Undergraduate Upper,202403,Spring Quarter 2024,3.0,B-,Elec Circuits & Systems,Olowogemo,Semiu,42,1
40169,ENG,100,A02,"R 2:10-5:00, TR 12:10-1:00",Undergraduate Upper,202403,Spring Quarter 2024,3.0,C,Elec Circuits & Systems,Olowogemo,Semiu,42,1
40169,ENG,100,A02,"R 2:10-5:00, TR 12:10-1:00",Undergraduate Upper,202403,Spring Quarter 2024,3.0,C+,Elec Circuits & Systems,Olowogemo,Semiu,42,5
40169,ENG,100,A02,"R 2:10-5:00, TR 12:10-1:00",Undergraduate Upper,202403,Spring Quarter 2024,3.0,C-,Elec Circuits & Systems,Olowogemo,Semiu,42,2
40170,ENG,102,A01,"MW 8:00-9:50, T 4:10-5:00",Undergraduate Upper,202403,Spring Quarter 2024,4.0,A,Dynamics,Kong,Zhaodan,17,2
40170,ENG,102,A01,"MW 8:00-9:50, T 4:10-5:00",Undergraduate Upper,202403,Spring Quarter 2024,4.0,A-,Dynamics,Kong,Zhaodan,17,1
40170,ENG,102,A01,"MW 8:00-9:50, T 4:10-5:00",Undergraduate Upper,202403,Spring Quarter 2024,4.0,B,Dynamics,Kong,Zhaodan,17,4
40170,ENG,102,A01,"MW 8:00-9:50, T 4:10-5:00",Undergraduate Upper,202403,Spring Quarter 2024,4.0,B+,Dynamics,Kong,Zhaodan,17,4
40170,ENG,102,A01,"MW 8:00-9:50, T 4:10-5:00",Undergraduate Upper,202403,Spring Quarter 2024,4.0,B-,Dynamics,Kong,Zhaodan,17,2
40170,ENG,102,A01,"MW 8:00-9:50, T 4:10-5:00",Undergraduate Upper,202403,Spring Quarter 2024,4.0,C+,Dynamics,Kong,Zhaodan,17,4
40171,ENG,102,A02,"MW 8:00-9:50, T 5:10-6:00",Undergraduate Upper,202403,Spring Quarter 2024,4.0,A,Dynamics,Kong,Zhaodan,18,1
40171,ENG,102,A02,"MW 8:00-9:50, T 5:10-6:00",Undergraduate Upper,202403,Spring Quarter 2024,4.0,A+,Dynamics,Kong,Zhaodan,18,2
40171,ENG,102,A02,"MW 8:00-9:50, T 5:10-6:00",Undergraduate Upper,202403,Spring Quarter 2024,4.0,A-,Dynamics,Kong,Zhaodan,18,4
40171,ENG,102,A02,"MW 8:00-9:50, T 5:10-6:00",Undergraduate Upper,202403,Spring Quarter 2024,4.0,B,Dynamics,Kong,Zhaodan,18,4
40171,ENG,102,A02,"MW 8:00-9:50, T 5:10-6:00",Undergraduate Upper,202403,Spring Quarter 2024,4.0,B+,Dynamics,Kong,Zhaodan,18,3
40171,ENG,102,A02,"MW 8:00-9:50, T 5:10-6:00",Undergraduate Upper,202403,Spring Quarter 2024,4.0,C+,Dynamics,Kong,Zhaodan,18,4
40172,ENG,102,A04,"MW 8:00-9:50, W 5:10-6:00",Undergraduate Upper,202403,Spring Quarter 2024,4.0,A,Dynamics,Kong,Zhaodan,18,3
40172,ENG,102,A04,"MW 8:00-9:50, W 5:10-6:00",Undergraduate Upper,202403,Spring Quarter 2024,4.0,A+,Dynamics,Kong,Zhaodan,18,2
40172,ENG,102,A04,"MW 8:00-9:50, W 5:10-6:00",Undergraduate Upper,202403,Spring Quarter 2024,4.0,A-,Dynamics,Kong,Zhaodan,18,3
40172,ENG,102,A04,"MW 8:00-9:50, W 5:10-6:00",Undergraduate Upper,202403,Spring Quarter 2024,4.0,B,Dynamics,Kong,Zhaodan,18,3
40172,ENG,102,A04,"MW 8:00-9:50, W 5:10-6:00",Undergraduate Upper,202403,Spring Quarter 2024,4.0,B+,Dynamics,Kong,Zhaodan,18,4
40172,ENG,102,A04,"MW 8:00-9:50, W 5:10-6:00",Undergraduate Upper,202403,Spring Quarter 2024,4.0,B-,Dynamics,Kong,Zhaodan,18,2
40172,ENG,102,A04,"MW 8:00-9:50, W 5:10-6:00",Undergraduate Upper,202403,Spring Quarter 2024,4.0,C+,Dynamics,Kong,Zhaodan,18,1
40173,ENG,102,A05,"MW 8:00-9:50, W 6:10-7:00",Undergraduate Upper,202403,Spring Quarter 2024,4.0,A,Dynamics,Kong,Zhaodan,18,5
40173,ENG,102,A05,"MW 8:00-9:50, W 6:10-7:00",Undergraduate Upper,202403,Spring Quarter 2024,4.0,A+,Dynamics,Kong,Zhaodan,18,1
40173,ENG,102,A05,"MW 8:00-9:50, W 6:10-7:00",Undergraduate Upper,202403,Spring Quarter 2024,4.0,B,Dynamics,Kong,Zhaodan,18,2
40173,ENG,102,A05,"MW 8:00-9:50, W 6:10-7:00",Undergraduate Upper,202403,Spring Quarter 2024,4.0,B+,Dynamics,Kong,Zhaodan,18,4
40173,ENG,102,A05,"MW 8:00-9:50, W 6:10-7:00",Undergraduate Upper,202403,Spring Quarter 2024,4.0,B-,Dynamics,Kong,Zhaodan,18,2
40173,ENG,102,A05,"MW 8:00-9:50, W 6:10-7:00",Undergraduate Upper,202403,Spring Quarter 2024,4.0,C+,Dynamics,Kong,Zhaodan,18,3
40173,ENG,102,A05,"MW 8:00-9:50, W 6:10-7:00",Undergraduate Upper,202403,Spring Quarter 2024,4.0,F,Dynamics,Kong,Zhaodan,18,1
40174,ENG,103,A01,"MW 4:10-6:00, T 1:10-2:00",Undergraduate Upper,202403,Spring Quarter 2024,4.0,A+,Fluid Mechanics,Lee,Seongkyu,22,2
40174,ENG,103,A01,"MW 4:10-6:00, T 1:10-2:00",Undergraduate Upper,202403,Spring Quarter 2024,4.0,A-,Fluid Mechanics,Lee,Seongkyu,22,1
40174,ENG,103,A01,"MW 4:10-6:00, T 1:10-2:00",Undergraduate Upper,202403,Spring Quarter 2024,4.0,B,Fluid Mechanics,Lee,Seongkyu,22,3
40174,ENG,103,A01,"MW 4:10-6:00, T 1:10-2:00",Undergraduate Upper,202403,Spring Quarter 2024,4.0,B+,Fluid Mechanics,Lee,Seongkyu,22,2
